TWEET_ID,TIMESTAMP,PREDICTED_BREED,NAME,DOG_STAGE,CONFIDENCE_LEVEL,IMAGE_NUMBER,SOURCE,RATING_NUMERATOR,RATING_DENOMINATOR,FAVORITE_COUNT,RETWEET_COUNT,TEXT,JPG_URL,EXPANDED_URLS
707610948723478529,2016-03-09 16:56:11,Golden_retriever,Harper,,0.383223,1,Twitter for iPhone,12,10,18557,7236,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,https://twitter.com/dog_rates/status/707610948723478529/photo/1
707693576495472641,2016-03-09 22:24:31,Nan,Jiminus,,0.0,1,Twitter for iPhone,7,10,3765,1133,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,https://twitter.com/dog_rates/status/707693576495472641/photo/1
707741517457260545,2016-03-10 01:35:01,Whippet,None,,0.738371,1,Twitter for iPhone,10,10,2718,696,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,https://twitter.com/dog_rates/status/707741517457260545/photo/1
707776935007539200,2016-03-10 03:55:45,Miniature_pinscher,Sadie,,0.890426,1,Twitter for iPhone,11,10,3593,1079,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,https://twitter.com/dog_rates/status/707776935007539200/photo/1
707969809498152960,2016-03-10 16:42:10,Toy_poodle,Rufus,,0.908491,1,Twitter for iPhone,11,10,2941,1097,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,https://twitter.com/dog_rates/status/707969809498152960/photo/1
707995814724026368,2016-03-10 18:25:30,Nan,Farfle,,0.0,1,Twitter for iPhone,12,10,3385,1273,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,https://twitter.com/dog_rates/status/707995814724026368/photo/1
708026248782585858,2016-03-10 20:26:26,Malinois,None,,0.7864680000000001,1,Twitter for iPhone,13,10,4799,2166,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty),https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,https://twitter.com/dog_rates/status/708026248782585858/video/1
708109389455101952,2016-03-11 01:56:49,Staffordshire_bullterrier,Remington,,0.5161060000000001,1,Twitter for iPhone,10,10,2124,610,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,https://twitter.com/dog_rates/status/708109389455101952/photo/1
708119489313951744,2016-03-11 02:36:57,Norwich_terrier,Cooper,,0.2644829999999999,1,Twitter for iPhone,9,10,2937,1102,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,https://twitter.com/dog_rates/status/708119489313951744/photo/1
708130923141795840,2016-03-11 03:22:23,French_bulldog,None,,0.710354,1,Twitter for iPhone,11,10,3707,943,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,https://twitter.com/dog_rates/status/708130923141795840/photo/1
708149363256774660,2016-03-11 04:35:39,Cardigan,Jebberson,,0.350993,1,Twitter for iPhone,10,10,4672,1727,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,https://twitter.com/dog_rates/status/708149363256774660/photo/1
708349470027751425,2016-03-11 17:50:48,Basenji,River,,0.187158,1,Twitter for iPhone,11,10,2568,831,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,https://twitter.com/dog_rates/status/708349470027751425/photo/1
708356463048204288,2016-03-11 18:18:36,Pug,Oliver,,0.871283,2,Twitter for iPhone,10,10,3929,1520,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1"
708469915515297792,2016-03-12 01:49:25,Chihuahua,Bobble,,0.748163,1,Twitter for iPhone,11,10,3357,926,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,https://twitter.com/dog_rates/status/708469915515297792/photo/1
708479650088034305,2016-03-12 02:28:06,Shih-tzu,Bear,,0.218479,1,Twitter for iPhone,13,10,2768,765,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,https://twitter.com/dog_rates/status/708479650088034305/photo/1
708711088997666817,2016-03-12 17:47:45,German_short-haired_pointer,Smokey,,0.0526946,2,Twitter for iPhone,11,10,2790,834,This is Smokey. He really likes tennis balls. 11/10,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,"https://twitter.com/dog_rates/status/708711088997666817/photo/1,https://twitter.com/dog_rates/status/708711088997666817/photo/1"
708738143638450176,2016-03-12 19:35:15,Pomeranian,Coco,,0.933457,1,Twitter for iPhone,11,10,2997,917,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,https://twitter.com/dog_rates/status/708738143638450176/photo/1
708810915978854401,2016-03-13 00:24:26,Golden_retriever,Mister,,0.976139,2,Twitter for iPhone,10,10,18036,7848,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,"https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1"
708834316713893888,2016-03-13 01:57:25,Eskimo_dog,Malikai,,0.283945,1,Twitter for iPhone,10,10,1860,571,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,https://twitter.com/dog_rates/status/708834316713893888/photo/1
708845821941387268,2016-03-13 02:43:08,Schipperke,None,Pupper,0.74564,1,Twitter for iPhone,9,10,3226,1015,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,"https://twitter.com/dog_rates/status/708845821941387268/photo/1,https://twitter.com/dog_rates/status/708845821941387268/photo/1"
709042156699303936,2016-03-13 15:43:18,Rottweiler,Klevin,,0.0681793,1,Twitter for iPhone,9,10,5197,1864,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,https://twitter.com/dog_rates/status/709042156699303936/photo/1
709158332880297985,2016-03-13 23:24:56,Siberian_husky,Rodney,,0.212957,1,Twitter for iPhone,10,10,2236,470,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,https://twitter.com/dog_rates/status/709158332880297985/photo/1
709198395643068416,2016-03-14 02:04:08,Borzoi,None,,0.4907829999999999,1,Twitter for iPhone,45,50,2634,721,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once",https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,https://twitter.com/dog_rates/status/709198395643068416/photo/1
709207347839836162,2016-03-14 02:39:42,Chihuahua,Penny,,0.948323,1,Twitter for iPhone,11,10,13755,6567,This is Penny. She's trying on her prom dress. Stunning af 11/10,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,https://twitter.com/dog_rates/status/709207347839836162/photo/1
709225125749587968,2016-03-14 03:50:21,Labrador_retriever,Walker,,0.271109,1,Twitter for iPhone,11,10,2615,647,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,https://twitter.com/dog_rates/status/709225125749587968/photo/1
709409458133323776,2016-03-14 16:02:49,Shetland_sheepdog,Billy,,0.79745,1,Twitter for iPhone,8,10,2855,788,This is Billy. He sensed a squirrel. 8/10 damn it Billy,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,https://twitter.com/dog_rates/status/709409458133323776/photo/1
709449600415961088,2016-03-14 18:42:20,Maltese_dog,Karma,,0.780187,2,Twitter for iPhone,10,10,2420,665,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,"https://twitter.com/dog_rates/status/709449600415961088/photo/1,https://twitter.com/dog_rates/status/709449600415961088/photo/1"
709519240576036864,2016-03-14 23:19:03,Cocker_spaniel,Vince,,0.4149819999999999,1,Twitter for iPhone,9,10,1620,277,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,https://twitter.com/dog_rates/status/709519240576036864/photo/1
709556954897764353,2016-03-15 01:48:55,Golden_retriever,Cecil,,0.790026,2,Twitter for iPhone,12,10,3593,1204,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,"https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1"
709566166965075968,2016-03-15 02:25:31,Chow,Olaf,,0.999837,1,Twitter for iPhone,12,10,3865,1367,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,https://twitter.com/dog_rates/status/709566166965075968/photo/1
709852847387627521,2016-03-15 21:24:41,Chihuahua,None,,0.945629,2,Twitter for iPhone,12,10,3824,1336,*lets out a tiny whimper and then collapses* ...12/10,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,"https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1"
709901256215666688,2016-03-16 00:37:03,Nan,None,,0.0,2,Twitter for iPhone,12,10,732,112,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now:",https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,"http://goo.gl/ArWZfi,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1"
709918798883774466,2016-03-16 01:46:45,Pembroke,Watson,,0.956222,2,Twitter for iPhone,12,10,3250,1215,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,"https://twitter.com/dog_rates/status/709918798883774466/photo/1,https://twitter.com/dog_rates/status/709918798883774466/photo/1"
710117014656950272,2016-03-16 14:54:24,Toy_poodle,None,Pupper,0.802092,2,Twitter for iPhone,11,10,5999,2233,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1"
710140971284037632,2016-03-16 16:29:35,Pekinese,Tater,,0.95317,1,Twitter for iPhone,8,10,3017,1008,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,https://twitter.com/dog_rates/status/710140971284037632/photo/1
710153181850935296,2016-03-16 17:18:07,Cocker_spaniel,Lacy,,0.00271296,2,Twitter for iPhone,11,10,3153,1006,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1"
710269109699739648,2016-03-17 00:58:46,Pug,None,,0.415495,1,Twitter for iPhone,13,10,2613,1257,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all",https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,https://twitter.com/dog_rates/status/710269109699739648/photo/1
710272297844797440,2016-03-17 01:11:26,Old_english_sheepdog,None,,0.586307,1,Twitter for iPhone,11,10,4945,1425,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,https://twitter.com/dog_rates/status/710272297844797440/photo/1
710283270106132480,2016-03-17 01:55:02,Shih-tzu,Gunner,,0.932401,2,Twitter for iPhone,11,10,2308,580,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1"
710588934686908417,2016-03-17 22:09:38,Pembroke,Beemo,,0.982004,4,Twitter for iPhone,12,10,4968,2107,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1"
710658690886586372,2016-03-18 02:46:49,Soft-coated_wheaten_terrier,None,,0.948617,1,Twitter for iPhone,80,80,2529,636,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,https://twitter.com/dog_rates/status/710658690886586372/photo/1
710833117892898816,2016-03-18 14:19:56,Pembroke,Sora,,0.803742,1,Twitter for iPhone,12,10,2937,606,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,https://twitter.com/dog_rates/status/710833117892898816/photo/1
710844581445812225,2016-03-18 15:05:29,Pembroke,Staniel,,0.200407,1,Twitter for iPhone,10,10,2775,779,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,https://twitter.com/dog_rates/status/710844581445812225/photo/1
710997087345876993,2016-03-19 01:11:29,Malamute,Milo,,0.28126,1,Twitter for iPhone,12,10,4960,1561,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,https://twitter.com/dog_rates/status/710997087345876993/photo/1
711008018775851008,2016-03-19 01:54:56,French_bulldog,Chuckles,Pupper,0.731405,1,Twitter for iPhone,11,10,3275,710,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,https://twitter.com/dog_rates/status/711008018775851008/photo/1
711306686208872448,2016-03-19 21:41:44,Dandie_dinmont,None,,0.0867925,1,Twitter for iPhone,3,10,3596,819,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1"
711363825979756544,2016-03-20 01:28:47,Pembroke,None,,0.7509060000000001,1,Twitter for iPhone,11,10,3996,1287,"""Please, no puparazzi"" 11/10",https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,"https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1"
711652651650457602,2016-03-20 20:36:28,Nan,Gary,,0.0,1,Twitter for iPhone,9,10,4228,1037,This is Gary. He just wanted to say hi. 9/10 very personable pup,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,https://twitter.com/dog_rates/status/711652651650457602/photo/1
711694788429553666,2016-03-20 23:23:54,Nan,None,,0.0,1,Twitter for iPhone,13,10,35865,20500,Oh. My. God. 13/10 magical af,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,https://twitter.com/dog_rates/status/711694788429553666/photo/1
711732680602345472,2016-03-21 01:54:29,Ibizan_hound,None,,0.334929,3,Twitter for iPhone,10,10,9756,4653,I want to hear the joke this dog was just told. 10/10,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1"
711743778164514816,2016-03-21 02:38:34,Lakeland_terrier,Roosevelt,,0.4595149999999999,1,Twitter for iPhone,11,10,3095,1101,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,https://twitter.com/dog_rates/status/711743778164514816/photo/1
711968124745228288,2016-03-21 17:30:03,Nan,Winston,Pupper,0.0,1,Twitter for iPhone,10,10,8776,2601,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,https://twitter.com/dog_rates/status/711968124745228288/photo/1
712065007010385924,2016-03-21 23:55:01,Nan,Chester,,0.0,1,Twitter for iPhone,6,10,2451,700,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,https://twitter.com/dog_rates/status/712065007010385924/photo/1
712085617388212225,2016-03-22 01:16:55,Shih-tzu,Olive,,0.625129,2,Twitter for iPhone,11,10,3531,556,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy",https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,"https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1"
